TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-05-23 12:31:23.780,0,0.1977653775118533,0.1160988284847758,0,0,-0.0144249751560419,-0.0378882452531043,0,0,0.3517358467732893,0.2286120542340735,0,0,0.2129548778486557,0.0847917547577197,0,0,-0.2118438049361195,-0.4826669408708143,0,1623.809523809524,805.8608058608058,815.934065934066,1624.212454212454,868.3150183150184,728.0952380952381,0.415100,-0.193176,0.877563,-0.366364,0.530853,2.691650,1,4,1,1,4,84.000000
2023-05-23 12:31:24.872,0,0.3702281112780821,-0.3659356094546831,0,0,0.09348530934914419,-0.07224735678430017,0,0,0.4348039127721435,0.3364191232981052,0,0,0.1430682964116925,0.001986397128434968,0,0,-0.07458975676663067,-0.3721298164099465,0,51.57509157509158,807.4725274725275,800.6227106227107,28.2051282051282,889.6703296703297,766.3736263736264,0.430786,-0.197205,0.875488,0.927124,-0.336456,3.312225,1,4,1,1,4,84.000000
2023-05-23 12:31:24.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-05-23 12:31:25.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-05-23 12:31:25.894,0,0.04657776435094231,0.1874455813210939,0,0,-0.07426419392086224,0.1668812120576537,0,0,0.4169639566175995,0.3264985760942098,0,0,0.1562137087430135,-0.08857033610176991,0,0,-0.2446534625080152,-0.5163807178166359,0,29.01098901098901,809.0842490842491,816.7399267399268,43.11355311355312,801.025641025641,668.4615384615385,0.429321,-0.188721,0.881104,2.153320,-0.919647,3.200073,1,4,1,1,4,84.000000
2023-05-23 12:31:26.794,0,0.0208953412190516,0.5867744203008954,0,0,0.1335758184403553,0.0138814102062117,0,0,0.3286472782054747,0.3020636563621541,0,0,0.1179765508583337,0.006144553580899954,0,0,-0.2310748240329812,-0.3057511343994742,0,1623.809523809524,799.8168498168499,813.1135531135532,1624.212454212454,773.6263736263736,615.2747252747253,0.445312,-0.184448,0.875793,0.485992,-0.254211,2.549591,1,4,1,1,4,84.000000
2023-05-23 12:31:27.867,0,-0.2145455320823691,0.3452586330484966,0,0,0.2209046832941997,-0.07084348622005796,0,0,0.3283470485391957,-0.02428648676337785,0,0,0.1002666669885149,-0.08212060230989232,0,0,-0.07397585116715445,-0.2507599395814855,0,0,799.4139194139194,811.5018315018315,0,873.956043956044,707.5457875457876,0.457397,-0.208008,0.918945,8.598328,8.321686,8.830109,1,4,1,1,4,84.000000
2023-05-23 12:31:28.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-05-23 12:31:28.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-05-23 12:31:28.837,0,0.1348104021311169,0.4897485246062137,0,0,0.2180062660540719,0.1586633071784831,0,0,0.6484921463917213,0.6900203581438843,0,0,0.3497912337695739,0.404515428350435,0,0,0.2944588485158848,0.2430145360936168,0,1624.212454212454,818.3516483516484,790.952380952381,0,803.040293040293,748.6446886446887,-0.448914,-0.027283,0.862244,-1.218719,14.056396,-0.620575,1,4,1,1,4,84.000000
2023-05-23 12:31:29.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-05-23 12:31:29.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-05-23 12:31:29.858,0,0.826180136942255,0.7979502743219548,0,0,0.3045611752764951,0.4670650796347219,0,0,0.5773069188502067,0.6898302603138433,0,0,0.4973378075573872,0.7234442756288189,0,0,0.5696921690955397,0.7952426565069662,0,0,801.025641025641,808.2783882783883,0,754.6886446886447,568.9377289377289,-0.559387,0.011963,0.802551,0.590668,1.009369,3.872986,1,4,1,1,4,84.000000
2023-05-23 12:31:30.860,0,0.7704347755981977,0.1323379328121599,0,0,0.3347814756954176,-0.1344889783982487,0,0,0.508492732225484,0.1953198123990171,0,0,0.4790149876827117,0.6062197871289194,0,0,0.4993775033110631,0.6183351746931834,0,114.029304029304,791.7582417582418,802.2344322344322,268.3516483516484,805.0549450549451,613.6630036630037,-0.541504,0.004517,0.814148,1.996307,-2.706604,4.426270,1,4,1,1,4,84.000000
2023-05-23 12:31:31.869,0,0.2292160073447881,-0.4242282142159337,0,0,0.1015826047675751,-0.03170117103088094,0,0,0.2465317584847595,0.275287506564405,0,0,0.1666998815439501,0.1648365619338153,0,0,-0.01646189184676698,-0.1383568381252029,0,0,802.6373626373627,800.2197802197802,0,738.5714285714286,585.0549450549451,-0.519104,-0.043701,0.828064,1.719666,-1.196289,2.168274,1,4,1,1,4,84.000000
2023-05-23 12:31:32.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-05-23 12:31:32.794,0,-0.1039375919160522,-0.4214793899785483,0,0,-0.005028913082679848,0.0367682498285273,0,0,0.2680730930166871,0.2138959871881316,0,0,0.1607720343035849,0.04787066651688125,0,0,-0.1493390152960122,-0.3429787218460908,0,23.36996336996337,807.8754578754579,801.8315018315019,26.19047619047619,855.8241758241759,702.7106227106227,-0.506714,-0.015076,0.842896,1.173859,-1.637421,2.661743,1,4,1,1,4,84.000000
2023-05-23 12:31:32.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-05-23 12:31:33.804,0,-0.1665399222505292,-0.5358591993690118,0,0,-0.04954011708999304,-0.2792749702650824,0,0,0.1946073900875359,0.01064811333015272,0,0,0.05152448808577001,-0.07966518845167146,0,0,-0.1780338899246368,-0.3635590860934214,0,0,805.8608058608058,806.2637362637363,0,805.8608058608058,632.1978021978022,-0.496521,-0.051697,0.846313,1.779480,-1.577606,2.093506,1,4,1,1,4,84.000000
2023-05-23 12:31:34.794,0,-0.1089377006885579,-0.299706586956634,0,0,-0.03246725724007168,-0.3276443391748242,0,0,0.2346847504854054,0.003007566923302309,0,0,0.195209543090247,-0.08464626659745052,0,0,-0.2552063153169963,-0.3762205624093339,0,42.71062271062272,803.8461538461539,810.6959706959707,38.68131868131869,788.5347985347986,627.3626373626374,-0.487244,-0.043274,0.853943,1.585083,-0.127106,1.951447,1,4,1,1,4,84.000000
2023-05-23 12:31:35.863,0,0.0415880163049216,-0.09226269126480584,0,0,0.1654267342678352,-0.07932248160530782,0,0,0.4040970783889207,0.3251314050066787,0,0,0.1962637887877746,0.07621845227764464,0,0,-0.1991167202467778,-0.4127495347718544,0,0,794.5787545787546,802.2344322344322,0,799.0109890109891,632.1978021978022,-0.483643,-0.022522,0.854980,3.843079,-0.964508,6.796417,1,4,1,1,4,84.000000
2023-05-23 12:31:36.862,0,-0.1750521100240809,0.07829754762005926,0,0,0.1975916648565162,0.01459816013392685,0,0,0.3724647692815953,0.3193593213959866,0,0,0.09287575209329887,-0.009360895890664809,0,0,-0.2184118836918058,-0.5421755913747809,0,1623.809523809524,808.6813186813187,811.9047619047619,1624.212454212454,853.0036630036631,875.5677655677656,-0.472473,-0.002686,0.853394,1.218719,-1.712189,1.839294,1,4,1,1,4,84.000000
2023-05-23 12:31:37.862,0,-0.3196450510873169,-0.04522904435135915,0,0,0.04564795704861918,-0.08647864799010277,0,0,0.3024023733861493,0.2386188634871851,0,0,0.1535153281659796,0.01689153060692354,0,0,-0.09062733221393908,-0.4865295057771543,0,1624.212454212454,807.8754578754579,798.6080586080586,1625.421245421245,842.1245421245421,675.7142857142858,-0.469116,0.007568,0.869507,1.659851,0.321503,3.701019,1,4,1,1,4,84.000000
2023-05-23 12:31:38.842,0,-0.1455455659575189,0.3086537504234291,0,0,0.2729428481939595,0.05920194214249606,0,0,0.3517654879557284,0.3111510109704086,0,0,0.133987804946536,-0.01948862014200044,0,0,-0.05846397051718775,-0.3234115625664917,0,1623.809523809524,802.2344322344322,803.4432234432235,1624.212454212454,894.908424908425,754.2857142857143,-0.462036,0.004639,0.863953,1.218719,-0.874786,1.315918,1,4,1,1,4,84.000000
2023-05-23 12:31:39.827,0,-0.3424834090184839,-0.2845416493702687,0,0,0.2634644912120216,-0.132737169184688,0,0,0.3426562828803045,0.2525280416132503,0,0,0.08450243748648269,0.001367546416008389,0,0,-0.1441060869983976,-0.4357114209592929,0,0,795.3846153846154,800.6227106227107,0,770.4029304029305,786.5201465201466,-0.447510,0.011169,0.879150,3.431854,-1.585083,4.702911,1,4,1,1,4,84.000000
2023-05-23 12:31:40.823,0,-0.2450990389257135,-0.2851631262892599,0,0,0.2117213181809723,-0.3559527363201518,0,0,0.2281649528412136,0.06457820260368918,0,0,0.09989938178968646,-0.1185531966144738,0,0,-0.2189454322277992,-0.4027652895198762,0,0,807.4725274725275,804.2490842490843,10.47619047619048,801.8315018315019,662.4175824175825,-0.440491,-0.129761,0.872253,4.859924,2.609406,13.076935,1,4,1,1,4,84.000000
2023-05-23 12:31:41.851,0,0.008830051038288286,-0.3043393558209089,0,0,0.03308355927111748,-0.0373993020233345,0,0,0.2899787937988814,0.3604421818749282,0,0,0.1094683561343991,-0.1473813885388143,0,0,-0.1744224108165457,-0.375699390992422,0,1623.809523809524,794.981684981685,805.8608058608058,1624.212454212454,791.7582417582418,620.9157509157509,-0.404480,-0.118835,0.876282,1.988831,-0.530853,2.639313,1,4,1,1,4,84.000000
2023-05-23 12:31:42.829,0,-0.025429575709207,-0.05679732382676483,0,0,-0.01638504961356043,-0.09623743059685691,0,0,0.3077990084393216,0.3957992455443161,0,0,0.1083621283691488,-0.186064399046036,0,0,-0.1581042580236408,-0.5236750434483513,0,1623.809523809524,807.8754578754579,807.8754578754579,1624.212454212454,865.8974358974359,723.2600732600732,-0.421875,-0.112671,0.885193,1.241150,0.067291,1.383209,1,4,1,1,4,84.000000
2023-05-23 12:31:43.851,0,-0.3160111209377226,0.2609094452568751,0,0,0.4521323708902605,-0.09455986509830236,0,0,0.447121229768117,0.2937184470040738,0,0,0.1837798396914082,-0.09756097531534684,0,0,-0.1708865234964609,-0.5263745758779952,0,0,799.8168498168499,804.6520146520147,0,840.5128205128206,674.5054945054945,-0.411743,-0.127136,0.881531,2.295380,0.059814,3.499146,1,4,1,1,4,84.000000
2023-05-23 12:31:44.856,0,-0.3658917716156878,0.428433177083839,0,0,0.4683236733799019,-0.05420198439332919,0,0,0.4543756622170937,0.3329112387397202,0,0,0.08262123260091729,-0.08064696064866632,0,0,-0.3125231288736594,-0.484116121447371,0,0,805.4578754578755,804.6520146520147,0,856.2271062271062,689.4139194139194,-0.415649,-0.128906,0.872375,2.086029,-1.682281,3.215027,1,4,1,1,4,84.000000
2023-05-23 12:31:45.847,0,0.1434774779148752,0.05177283055875848,0,0,0.4302549457222919,0.07776143509061949,0,0,0.463243182872651,0.2138876507856933,0,0,-0.01367205153236689,-0.1388780303986644,0,0,-0.357200409015703,-0.6013763882442374,0,24.57875457875458,807.0695970695971,804.6520146520147,19.34065934065934,805.8608058608058,859.047619047619,-0.403442,-0.130737,0.891663,1.734619,1.218719,2.729034,1,4,1,1,4,84.000000
2023-05-23 12:31:46.843,0,0.02001508594123475,-0.04727408801628976,0,0,0.2957559277761152,-0.1316783841920283,0,0,0.4937945283707956,0.1009775548444338,0,0,0.1170199827405636,-0.1418266219463746,0,0,-0.2147746537711938,-0.5583900839630203,0,0,806.6666666666667,795.7875457875458,0,838.4981684981685,669.2673992673992,-0.405090,-0.132690,0.884277,2.100983,-1.069183,2.796326,1,4,1,1,4,84.000000
2023-05-23 12:31:47.813,0,-0.01670676325940839,0.09709835560065785,0,0,0.2775232738671311,-0.07006912122738676,0,0,0.4350272420531641,0.1826914204981331,0,0,0.1568979755110652,-0.1160039398538201,0,0,-0.2103514250789711,-0.5251091556096595,0,13.6996336996337,792.967032967033,803.040293040293,11.68498168498169,816.7399267399268,784.9084249084249,-0.403931,-0.131104,0.882507,1.248627,-0.650482,3.155212,1,4,1,1,4,84.000000
2023-05-23 12:31:48.829,0,0.02067566809243436,-0.007790270553069867,0,0,0.5017939419836711,0.1253999178396014,0,0,0.3792978048475246,0.1852779466876991,0,0,0.07937837545573082,-0.1821500382082755,0,0,-0.2687113935203908,-0.4483113525812863,0,0,799.4139194139194,807.8754578754579,0,825.6043956043957,663.6263736263736,-0.393982,-0.132690,0.890137,2.078552,-0.037384,3.499146,1,4,1,1,4,84.000000
2023-05-23 12:31:49.869,0,0.1234773837147947,-0.1604515303950854,0,0,0.1987000180285434,-0.05575051201303381,0,0,0.2750902889050952,-0.01903721287312057,0,0,0.04053313195453883,-0.1114614146009075,0,0,-0.1513192915096571,-0.5270392088552917,0,1623.809523809524,801.4285714285714,800.2197802197802,1624.212454212454,853.4065934065934,693.8461538461538,-0.403564,-0.125916,0.882751,1.772003,-0.418701,3.409424,1,4,1,1,4,84.000000
2023-05-23 12:31:50.869,0,0.1346212374188406,-0.3612653249386817,0,0,-0.02871549809002752,0.07716123598104971,0,0,0.2243596147334904,0.2991740897796855,0,0,0.1443284584656565,-0.1234459068197799,0,0,-0.05787274370227922,-0.4212870002096774,0,48.35164835164835,807.0695970695971,807.0695970695971,44.72527472527473,809.4871794871796,633.0036630036631,-0.403442,-0.128540,0.883911,2.235565,-0.695343,3.730927,1,4,1,1,4,84.000000
2023-05-23 12:31:51.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-05-23 12:31:51.864,0,0.1176915458828665,0.5523645314723606,0,0,0.2164644715852612,0.3079036318777862,0,0,0.4065539286289396,0.4869331088489297,0,0,0.01679198767839373,0.06040715028152507,0,0,-0.2417783954882453,-0.6104138553743356,0,1624.212454212454,800.6227106227107,805.0549450549451,1624.212454212454,899.3406593406594,752.6739926739926,-0.393738,-0.135254,0.889038,1.472931,-1.480408,2.915955,1,4,1,1,4,84.000000
2023-05-23 12:31:52.869,0,0.01398615162561533,0.3851454204137736,0,0,0.3437278093110066,0.2983427240633151,0,0,0.6124400398819569,0.2427777117396536,0,0,0.01729935283718888,-0.1323266723937316,0,0,-0.1621102932529354,-0.5518047211138416,0,0,810.6959706959707,802.6373626373627,0,792.1611721611722,665.6410256410256,-0.396362,-0.135925,0.882935,1.727142,0.441132,3.768311,1,4,1,1,4,84.000000
2023-05-23 12:31:53.856,0,-0.09474733822309961,-0.3729805532202767,0,0,0.1621213917160526,0.0272865414445094,0,0,0.5545607223871379,0.197489010633649,0,0,0.1629955742979916,-0.2956223222848036,0,0,-0.2375886880570884,-0.3911476939142012,0,43.11355311355312,813.919413919414,804.2490842490843,37.06959706959707,880.4029304029305,690.6227106227107,-0.395630,-0.133240,0.889221,1.570129,-0.687866,3.170166,1,4,1,1,4,84.000000
2023-05-23 12:31:54.871,0,-0.08771630505137054,-0.2380538916626135,0,0,0.1335532696525862,-0.2376654941529462,0,0,0.4093016591968736,0.2306140133663573,0,0,0.1770906290116737,-0.2490575172087973,0,0,-0.2005648135899312,-0.4412116390909234,0,0,802.2344322344322,808.6813186813187,0,784.5054945054945,645.4945054945055,-0.406128,-0.125244,0.887817,1.876678,-0.605621,3.080444,1,4,1,1,4,84.000000
2023-05-23 12:31:55.854,0,0.1328857777416646,-0.08510146727443657,0,0,0.2444325766682704,-0.09528257928964737,0,0,0.3205730931160097,0.2046603127540302,0,0,0.09143122770278411,-0.05872841345751306,0,0,-0.1405840716615486,-0.4090900244382409,0,0,795.3846153846154,800.6227106227107,0,776.8498168498169,616.8864468864469,-0.386719,-0.140320,0.887756,2.332764,-0.463562,3.925323,1,4,1,1,4,84.000000
2023-05-23 12:31:56.855,0,-0.01537351224090539,0.06671309531342767,0,0,0.3040657795895554,-0.07122796554727666,0,0,0.337403505955295,0.2853226673662561,0,0,0.2043938854936062,0.025633637717451,0,0,-0.1485371766555915,-0.3625180916725553,0,0,810.2930402930403,810.2930402930403,0,852.1978021978023,691.4285714285714,-0.404480,-0.134338,0.881348,2.018738,-0.613098,3.424377,1,4,1,1,4,84.000000
2023-05-23 12:31:57.868,0,0.1721825631537028,0.3227558026294448,0,0,0.5945772138256329,0.03923039447269559,0,0,0.391571768791529,0.197564980547201,0,0,0.1825555171850765,-0.145796214621618,0,0,-0.2073477800350917,-0.4465975330583996,0,44.72527472527473,806.6666666666667,799.0109890109891,40.29304029304029,799.0109890109891,620.5128205128206,-0.406372,-0.133850,0.892151,2.115936,0.485992,2.482300,1,4,1,1,4,84.000000
2023-05-23 12:31:58.848,0,-0.3199998546829643,0.181069688471601,0,0,0.3148809664620515,-0.01484562784157103,0,0,0.3587529473985154,0.05422727807185398,0,0,0.09769878814107698,-0.08598696817589675,0,0,-0.3536729447490405,-0.4207895107115264,0,39.89010989010989,808.2783882783883,799.8168498168499,43.11355311355312,852.1978021978023,646.3003663003664,-0.389404,-0.129028,0.888000,2.153320,-0.874786,3.020630,1,4,1,1,4,84.000000
2023-05-23 12:31:59.783,0,-0.4040399082579094,-0.2391641458545303,0,0,0.2914374503863817,-0.2970970803747202,0,0,0.5087019630460923,0.1464059265591277,0,0,0.1283684620010165,0.00155115500861533,0,0,-0.4108717635420222,-0.4830265167747882,0,0,810.2930402930403,803.040293040293,1.208791208791209,755.4945054945055,565.3113553113553,-0.392944,-0.134460,0.880798,2.579498,-0.411224,3.244934,1,4,1,1,4,84.000000
2023-05-23 12:32:00.782,0,-0.4342026329353972,-0.09037954629871926,0,0,0.3185098309661049,-0.304982336133649,0,0,0.4965496320263277,0.1472232077151645,0,0,0.2352581007049788,-0.1508354354245164,0,0,-0.2552873268283592,-0.4995502498968583,0,31.83150183150183,808.6813186813187,809.0842490842491,38.27838827838828,856.6300366300367,767.985347985348,-0.391785,-0.123596,0.896179,2.078552,-0.403748,3.932800,1,4,1,1,4,84.000000
2023-05-23 12:32:01.861,0,-0.4335547245703895,0.07446029324867433,0,0,0.3527038967051421,-0.1229367605039845,0,0,0.3661699026250698,0.07780222805704412,0,0,0.1799466207246193,-0.1619955844607175,0,0,-0.2371940487525128,-0.3966396858332206,0,0,793.3699633699634,801.025641025641,0,861.0622710622711,700.2930402930403,-0.387268,-0.128357,0.887085,2.265472,-1.495361,3.357086,1,4,1,1,4,84.000000
2023-05-23 12:32:02.858,0,-0.05178569297782865,0.08670893557479112,0,0,0.4618273158571845,-0.04440864198527355,0,0,0.6269702965723342,0.02691964888536067,0,0,0.08383608047831051,-0.09708840711354207,0,0,-0.2234571838077865,-0.5146735077863226,0,0,796.1904761904763,801.8315018315019,0,803.040293040293,660,-0.383301,-0.136475,0.898987,2.362671,-0.710297,4.082336,1,4,1,1,4,84.000000
2023-05-23 12:32:03.868,0,-0.009223380955224807,0.07051655908385875,0,0,0.3734841131530219,-0.2398631751666461,0,0,0.5948563980959533,0.241150309945803,0,0,0.3004267839405851,-0.1035253808481292,0,0,-0.1069408989990707,-0.4476224222267638,0,1623.809523809524,798.2051282051282,808.6813186813187,1624.212454212454,821.1721611721612,676.1172161172161,-0.380066,-0.125671,0.891235,2.153320,-1.405640,3.544006,1,4,1,1,4,84.000000
2023-05-23 12:32:04.872,0,0.2121515985231609,0.7390178247280631,0,0,0.1469888884464329,-0.009878032461765661,0,0,0.240945872888838,0.3357229773552858,0,0,0.1735012884239872,-0.1182587654459348,0,0,-0.1710026243110641,-0.3264851103931818,0,86.22710622710623,797.3992673992674,802.6373626373627,22.56410256410257,762.7472527472528,595.1282051282052,-0.042725,-0.115662,0.984070,4.044952,-22.385559,0.628052,1,4,1,1,4,84.000000
2023-05-23 12:32:05.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-05-23 12:32:05.878,0,0.4570657598717995,0.5636262438497098,0,0,0.3269340858783613,0.4811963948340669,0,0,0.3469599945855716,0.3792876204243686,0,0,-0.08764644850128558,-0.1305314193439141,0,0,-0.2454979862502868,-0.3574772976130499,0,0,815.5311355311355,842.5274725274726,0,864.6886446886447,669.2673992673992,0.257935,-0.101685,0.966919,1.039276,-0.441132,3.678589,1,4,1,1,4,84.000000
2023-05-23 12:32:06.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-05-23 12:32:06.700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-05-23 12:32:06.835,0,0.7357132013166986,0.3987923529213134,0,0,0.2791447490049643,0.5603574703801951,0,0,0.2200911721058414,0.2986315071424162,0,0,-0.0938598026379443,0.07341020844532961,0,0,-0.2547225801370491,-0.4085399454840871,0,1623.809523809524,804.2490842490843,820.3663003663004,1624.212454212454,828.4249084249085,795.3846153846154,0.257812,-0.082214,0.957825,2.295380,0.986938,3.798218,1,4,1,1,4,84.000000
2023-05-23 12:32:06.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-05-23 12:32:07.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-05-23 12:32:07.839,0,0.3768117003116223,0.328215950851846,0,0,-0.05730770009140803,0.07476320921636233,0,0,0.2353643410045051,0.199515502230734,0,0,0.1525792303260557,0.01121227711544677,0,0,-0.1470906394903332,-0.426616288986604,0,1623.809523809524,794.1758241758242,794.981684981685,1624.212454212454,767.5824175824176,620.5128205128206,0.247314,-0.087769,0.957458,1.809387,-0.134583,3.618774,1,4,1,1,4,84.000000
2023-05-23 12:32:08.872,0,0.2684728971946856,0.2525925948728939,0,0,0.05532050836119801,-0.001104306103679888,0,0,0.3067751361660279,0.1820891917836649,0,0,0.08379079321012906,-0.05628972667294819,0,0,-0.1051382670820319,-0.3784225346293544,0,0,796.1904761904763,804.2490842490843,35.45787545787546,798.6080586080586,689.0109890109891,0.250732,-0.092102,0.952820,1.914062,-0.224304,3.454285,1,4,1,1,4,84.000000
